User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0x0b9455c5d9ee8ed169582456e01e6be48e8f7530,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0ba3eb261620c904a8adccd58d0018abec3ac5d9,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0ba7ab6c0329e79bc30b6e153b34cfff7d6f473d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0bc22ffdf4a18e8916c064ad262770b4b1ff3cf0,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0bd8053fefd0ca908aeb4036fff007d66b8192e6,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0be471c8a847ecbc9cd1b6abacfc6678373366bd,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0c4ae2038f39bb059ecdd6ad3d689b741ba4c691,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0c7228e7e7dab6627cd6c99cbd05dc922c194b8e,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0c74ba7bf574bd037027ce58c9163fc76edba595,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0c7be9dc17b9b8cc98aa3ed24ba9c21ab83a4f0e,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0cb61dc02ed9378b19c3d55c7ca422fc63980094,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0ce26db8ae4d02c3e1b90cd638a48b32b3991564,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d07494bb4260164cab75a752153ef1ded6590da,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d20eec65e551760c88137bbe7b25c9a757c7564,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d2ac63592fdd8dc804ca9ebc8907161eb8f2247,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d2c30063186c9c33b901c460b8e069def9ec7a1,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d31679093bc9f9cf3177ba823dec75066c34e10,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d46249310130e9c2abf8c2fbbfcaffabf891bb6,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d5059b1505b22d1ec6b71b9673e8bb1c7856643,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d728442cf7fa42ed07020cf438fb7b28c50b4a7,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d7690774fc7e43b6cee22d446a323bc331561bc,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d7fc0ba0a76b537ca6e5a872b588ff30dbf5f4b,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d82192a162f02c8c8050f21818db291219d7d1c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0d906878e7a6e56296ef4928c73845b40bae31bf,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0dbe16d6d07ba4d5b6a6f5524dbbc1b33a624258,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0f3cbd138ce40cac90bc02333702d6bbd4d382f1,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0fcf00296cc42363c5ddc169f988517cabf3ab80,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x0fe9a510b3dba19bbdb42832a46781d2e4b4ae0d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x10bb23306bfc9cea2ca04a11b7e6850cf18239df,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x110c3378108daad1383a2e8840b7f20fd5c0e292,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x11a425636c82e2307cce15f216e887b73622be5c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x11acf0152aaabda352987ff151a005698ccde969,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x11cd5e8afc0a081eeaa1eb6b0881bf6db444445d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x11f962d17ee2bb8dc7eae25c977e0af7ec585418,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x11fad4462c85799733f93745bccadea4c7c8aafb,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x124ae35bf20fd535470c7ed724c5d72865a8bd63,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1266daa9707e13587afc9d14aec1a59ce4abeef8,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x12a9b9f0c3d896713292eabab0722b24ff1dd8d2,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x12b425c641960cd71bbdc31e78c88d880d84b7ee,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x131d5b6bf151404c9afac107da6256b96d452a21,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1326f0f85ef0a3b8318f4c09824ebba720ea19bb,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x13a469fdbf35159d480034e58efc592c4d12f9bc,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x13ccf2599e0d19499d189caade00ed0823f639e2,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x13da97f3c23c32a317ff1b1a47eeba74c012f020,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x140c5709ad4baad5734e7e41c789da28822d050d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x141d4a6a61395f9ee5a7092a8e11bb43606b45c6,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x142e250ad845def52d6407e7141622eb931e3e47,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1469265a7b7dc890b8e50c03c031a169211d087b,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x14951eda548ad7452145b01df5ac9d2ff7699a17,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x14f4c0646f78acb38fa6547e20f3eb643bc4a3b2,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x15136ecc99c93371702c9f474a7909364f4f97c3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x151bec988ef2562c3809523ce489e762d8880ee7,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x15499cd7c4863aa1632e19fe0bef093f5acf8c09,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x15a858b4d12cb6c41216f397990cd1a9d9267edf,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x15ad2574483ce2b00efe27702499e730f699425d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x15b72fab7caf3b23d3ba95d8c62fa92e392ad7b1,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x161d0babaff2dc32f6b551d29eacd089ae5d7932,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x166980a1455276d044920fcb3011aa1237660eb3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x169029e5dd1a0c761d7b903a563e878118bd3e82,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x172a29b82466ec6b90c18ab89734e84929041432,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x17942ff631421766780610f95da828d1f86521ac,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1802a91c8f405624ce45938bf56770c6f7f454bb,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1816ffbfbfe2b0ebd8493b1a281618929cc8f6b5,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18268c60fde32d2cb3cce02c212590f144b34dc3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x185a51273125f12d378083059bdd6b0ea4ec0c12,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18a4e23827741e19a342d741c563bb178d06ea80,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18c120a72791140fc091a1ca36ae1c68f6ef9060,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18ede78706e4ad5befefd55bfe973e0692a8ede5,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18f15112bc3499836615dcd58b40210b65291e1b,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x18f86a02a7328cc86e3c2a70baff3c7a289766ae,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x19287e846615a59541dfbf68acd5daca96e2a1bb,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x193802f93a429dcfa6e0b5ab47f8a3be7bdfd92d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x19807fb3f6120af811974984bb202ffdb7982a75,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x198f86bd1cef0e20e3347b07cdc9a2ec62bcb77d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x19a94659f88e9c9edcde50755198d658c1339daf,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1a4c127d7b84aaf36aaec16bcccd1313da2b3181,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1a606d85cb06438d52ef9d1b58ce1959b671d2df,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1a69ff5b87f6966253dd25365ec6cc63fa874099,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1a6c917e71b76c98b5c0daf1a7d2ef0423248775,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1b02cba08bf5e7875368a3551a8c6f806b4c047f,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1b1890945503d19b214ecc31ad873f9e5dd86061,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c136dd79d5a94409ce2a0f1aad6c85d136620f6,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c3adec58068f36bc281238320f329d2afc26987,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c47d971d4861689e8eb59e92ef0c436292b8761,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c66db8871af0ae5e95ee270d2a11a6e7d31e6e5,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c7fc05a01fc3604db896f76add10d00fa829178,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1c9888ed227c16df351251dac95cb5df9d1fee91,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1ca4785c5f1ec3c9d840dd0d131e84a3aa65683d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1ca4eb61bef08c671355607b4fcd2cb0c47adef3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1d1cafc779e15d0f449b4d092037440c85e2bdae,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1d96cddde2f6524b9681895feb72cb908393ced5,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1d9a964d05d57f18258822cf2f25d86ffbce4c3a,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1db290edca635644ea59704be5b3dc7fbb267c94,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1de9fcdd35df9976600795b7e4a375f8c5d09de4,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1e1c293968a621df3051f568b1ef352f2a21b2dc,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1e32e19ee4708be35eff95d345e4ee3e518f867c,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1e443d6c00e441d0c2fd9bf6fec15a6449ee3809,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1e4f15f004079c19f818303a94302e5e617e89b1,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1ea0c12348d721ace2c7ac51ce71e12c875ce134,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1eb815d593a0986a9f37b29fd61a0ccb599907b7,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1ed5fa9486783b4af56196036a7d8f50a947d2e3,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1eebb14f0b8444a8ff64c9542724db5e37c75985,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1f4cb02d90257669b28dcfdb5d0089363481212f,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1f664f39945e4c44680dcd16d5d79f9dc340e629,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1f793722046a5304e6d65ef4134430fd74809fdd,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1fb3b890003922c4c73f83dbe4a07f8995988072,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x1ff9e317bbf6aff1608ef834fe48a7ca80fe1ddc,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x2008001c188d8ee612c4c79d6ec49b5fcc66cc5d,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x2009f45446df9d19361c7463e00df6f30be6fd34,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x205ab770391c47a55aa36c4cf4972c8f96432d0a,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
0x205cde8ab249c7c1fca47563041fc1f518fbc479,4,0.00,0.00,1 | 1 | 1,4 | 4 | 4,2023-12-29,2024-04-29,false
